latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
52.18593344444445,-117.26622976666665,2222.7233,22.10417,64,2019,111744.997
52.18593342499999,-117.26622968611113,2222.6919,22.10278,64,2019,119259.262
52.18593335,-117.26622966666666,2222.6863,22.10139,64,2019,126786.036
52.18593344999999,-117.26622952499999,2222.7036,22.10000,64,2019,134325.679
52.185933522222214,-117.26622951666668,2222.7105,22.09861,64,2019,141878.764
52.1859333611111,-117.26622956111113,2222.6932,22.09722,64,2019,149445.309
52.18593320277777,-117.26622961388885,2222.6824,22.09583,64,2019,157025.629
52.18593324999999,-117.26622968333332,2222.6877,22.09444,64,2019,164619.984
52.185933319444445,-117.26622954999999,2222.7005,22.09306,64,2019,172228.233
52.185933388888884,-117.26622946666666,2222.7044,22.09167,64,2019,179850.882
52.18593338333332,-117.26622955277777,2222.7154,22.09028,64,2019,187488.272
52.18593318055555,-117.2662296,2222.6669,22.08889,64,2019,195140.346
52.18593322222222,-117.2662297,2222.6693,22.08750,64,2019,202807.623
52.18593355555555,-117.26622961388885,2222.7345,22.08611,64,2019,210490.066
52.18593333333333,-117.2662295388889,2222.6988,22.08472,64,2019,218187.367
52.18593341944444,-117.26622949444443,2222.694,22.08333,64,2019,225900.450
52.185933388888884,-117.26622955277777,2222.671,22.08194,64,2019,233629.008
52.18593344722222,-117.2662295277778,2222.6935,22.08056,64,2019,241373.770
52.18593342777777,-117.26622947499999,2222.6903,22.07917,64,2019,249135.032
52.18593336388888,-117.26622950555556,2222.6931,22.07778,64,2019,256912.911
52.18593331388889,-117.26622950833334,2222.6849,22.07639,64,2019,264707.387
52.18593338333332,-117.26622945,2222.6898,22.07500,64,2019,272518.983
52.18593332499999,-117.26622948888887,2222.6701,22.07361,64,2019,280347.768
52.18593308611111,-117.26622940833334,2222.6456,22.07222,64,2019,288193.732
52.18593318055555,-117.26622944166667,2222.6682,22.07083,64,2019,296057.553
52.18593301666667,-117.26622936944449,2222.6427,22.06944,64,2019,303939.095
52.18593313055555,-117.2662295111111,2222.6439,22.06806,64,2019,311838.671
52.18593319999999,-117.26622941388891,2222.6425,22.06667,64,2019,319756.403
52.18593323888888,-117.26622948611111,2222.6499,22.06528,64,2019,327692.456
52.18593311111111,-117.26622936388891,2222.6167,22.06389,64,2019,335646.799
52.18593315833333,-117.26622932499998,2222.6499,22.06250,64,2019,343619.709
52.185933211111106,-117.26622936388891,2222.6772,22.06111,64,2019,351611.239
52.185933022222216,-117.26622937777778,2222.6551,22.05972,64,2019,359621.479
52.18593322777777,-117.26622936666666,2222.6624,22.05833,64,2019,367650.869
52.18593330277776,-117.2662293611111,2222.6647,22.05694,64,2019,375699.471
52.18593329444443,-117.26622942222222,2222.6361,22.05556,64,2019,383766.912
52.18593355555555,-117.26622942777777,2222.6589,22.05417,64,2019,391853.439
52.185933530555545,-117.26622921111111,2222.718,22.05278,64,2019,399959.129
52.18593324444444,-117.26622944166667,2222.6921,22.05139,64,2019,408083.380
52.18593333055555,-117.26622945833334,2222.7018,22.05000,64,2019,416226.563
52.185933369444435,-117.2662293611111,2222.706,22.04861,64,2019,424388.169
52.185933433333325,-117.26622926388889,2222.7161,22.04722,64,2019,432568.083
52.18593329444443,-117.2662292,2222.6846,22.04583,64,2019,440765.666
